from_node,from_lgd,from_lad,from_district,to_node,to_lgd,to_lad,to_district,car_distance,car_duration
25,117.030139,36.658433,历下区,58,117.153804,36.721932,历城区,17360,1740
25,117.030139,36.658433,历下区,59,116.962667,36.652621999999994,槐荫区,7715,1500
25,117.030139,36.658433,历下区,60,116.956186,36.628917,市中区,10691,1920
25,117.030139,36.658433,历下区,61,116.99333,36.623719,市中区,7372,1320
25,117.030139,36.658433,历下区,62,116.962833,36.650881,槐荫区,7926,1560
25,117.030139,36.658433,历下区,63,116.985319,36.682032,天桥区,8851,1560
25,117.030139,36.658433,历下区,64,117.21504,36.857576,槐荫区,38298,3000
25,117.030139,36.658433,历下区,65,116.953746,36.675956,槐荫区,11164,2100
25,117.030139,36.658433,历下区,66,117.013031,36.717701,天桥区,12771,1680
25,117.030139,36.658433,历下区,67,116.923642,36.626009,市中区,20369,2040
25,117.030139,36.658433,历下区,68,116.952237,36.661539000000005,槐荫区,10038,1860
25,117.030139,36.658433,历下区,69,116.913255,36.6281,槐荫区,21343,2100
25,117.030139,36.658433,历下区,70,116.899806,36.63001,槐荫区,15326,2340
25,117.030139,36.658433,历下区,71,116.952189,36.652421000000004,槐荫区,8818,1740
25,117.030139,36.658433,历下区,72,116.968064,36.644651,槐荫区,7891,1440
25,117.030139,36.658433,历下区,73,116.964496,36.656833,槐荫区,7952,1620
25,117.030139,36.658433,历下区,74,116.996615,36.632801,市中区,6918,1380
25,117.030139,36.658433,历下区,75,116.901663,36.659081,槐荫区,13536,2160
25,117.030139,36.658433,历下区,76,117.01175,36.610723,市中区,6811,1140
25,117.030139,36.658433,历下区,77,116.900053,36.658547999999996,槐荫区,13464,2100
25,117.030139,36.658433,历下区,78,117.048218,36.696825,天桥区,6373,1320
25,117.030139,36.658433,历下区,79,116.996165,36.673545000000004,天桥区,6774,1380
25,117.030139,36.658433,历下区,80,117.01192,36.708385,天桥区,10291,1380
25,117.030139,36.658433,历下区,81,116.90175,36.642039000000004,槐荫区,14196,2280
25,117.030139,36.658433,历下区,83,116.991673,36.630402000000004,市中区,6526,1260
25,117.030139,36.658433,历下区,84,116.997865,36.633656,市中区,6566,1200
25,117.030139,36.658433,历下区,86,116.972934,36.709604999999996,天桥区,14515,1860
25,117.030139,36.658433,历下区,89,116.997504,36.708535999999995,天桥区,11967,1920
25,117.030139,36.658433,历下区,90,117.17031,36.680851000000004,历城区,16774,1980
25,117.030139,36.658433,历下区,91,117.17031,36.680851000000004,历城区,16774,1980
25,117.030139,36.658433,历下区,92,116.965377,36.660064,槐荫区,8747,1800
25,117.030139,36.658433,历下区,93,116.957197,36.634128000000004,市中区,9858,2100
25,117.030139,36.658433,历下区,94,116.953086,36.588365,市中区,19334,2340
25,117.030139,36.658433,历下区,95,116.965377,36.660064,槐荫区,8747,1800
25,117.030139,36.658433,历下区,96,117.122067,36.628805,历下区,12979,1560
25,117.030139,36.658433,历下区,97,116.989182,36.649531,市中区,5777,1080
25,117.030139,36.658433,历下区,98,116.992771,36.686972,天桥区,8107,1860
25,117.030139,36.658433,历下区,99,116.957994,36.626792,市中区,10559,2220
25,117.030139,36.658433,历下区,100,117.031464,36.714684000000005,天桥区,10884,1380
25,117.030139,36.658433,历下区,101,116.983,36.617129,市中区,8868,1500
25,117.030139,36.658433,历下区,102,116.983,36.617129,市中区,8868,1500
25,117.030139,36.658433,历下区,103,116.988296,36.663299,槐荫区,6686,1380
25,117.030139,36.658433,历下区,104,116.987591,36.666086,槐荫区,7174,1440
25,117.030139,36.658433,历下区,105,116.987591,36.666086,槐荫区,7174,1440
25,117.030139,36.658433,历下区,106,116.990208,36.654436,槐荫区,5433,960
25,117.030139,36.658433,历下区,107,116.988422,36.662896,槐荫区,6643,1380
26,117.074,36.654875,历下区,0,116.994747,36.666401,市中区,9441,1620
26,117.074,36.654875,历下区,1,117.069578,36.648728000000006,历下区,2157,480
26,117.074,36.654875,历下区,2,117.062864,36.663218,历下区,1798,360
26,117.074,36.654875,历下区,4,117.048409,36.697778,天桥区,10695,1380
26,117.074,36.654875,历下区,5,117.051526,36.695595000000004,历城区,8496,1020
26,117.074,36.654875,历下区,6,117.153804,36.721932,历城区,14135,1200
26,117.074,36.654875,历下区,7,117.121461,36.703538,历下区,8536,1500
26,117.074,36.654875,历下区,8,117.070868,36.637459,历下区,2358,600
26,117.074,36.654875,历下区,9,117.126074,36.694953000000005,历下区,7748,1320
26,117.074,36.654875,历下区,10,117.09384,36.6837,历下区,4846,1020
26,117.074,36.654875,历下区,11,117.064583,36.641108,历下区,3630,720
26,117.074,36.654875,历下区,12,117.163628,36.642128,历城区,11024,1320
26,117.074,36.654875,历下区,13,117.070868,36.637459,历下区,2358,600
26,117.074,36.654875,历下区,14,117.086406,36.689336,历城区,4364,1080
26,117.074,36.654875,历下区,16,117.086164,36.660938,历下区,2779,720
26,117.074,36.654875,历下区,19,117.18431,36.717987,历城区,18467,1440
26,117.074,36.654875,历下区,20,117.062807,36.66188,历下区,1656,360
26,117.074,36.654875,历下区,21,117.035727,36.693381,天桥区,8667,1680
26,117.074,36.654875,历下区,25,117.030139,36.658433,历下区,4192,1080
26,117.074,36.654875,历下区,27,117.04975,36.696699,天桥区,10688,1380
26,117.074,36.654875,历下区,28,117.064795,36.706972,历城区,9762,1200
26,117.074,36.654875,历下区,29,117.000859,36.671890999999995,天桥区,10246,1620
26,117.074,36.654875,历下区,30,116.95123,36.64282,槐荫区,11361,2220
26,117.074,36.654875,历下区,31,117.00569,36.663952,市中区,8838,1500
26,117.074,36.654875,历下区,32,117.005183,36.652332,市中区,7041,1200
26,117.074,36.654875,历下区,33,116.951529,36.657783,槐荫区,12435,2220
26,117.074,36.654875,历下区,34,116.828558,36.629391,槐荫区,32368,3000
26,117.074,36.654875,历下区,35,117.119999,36.651216,槐荫区,4684,780
26,117.074,36.654875,历下区,36,116.970882,36.66494,槐荫区,11812,2100
26,117.074,36.654875,历下区,37,116.916841,36.649798,槐荫区,23914,2160
26,117.074,36.654875,历下区,38,116.949288,36.627185,市中区,23753,1980
26,117.074,36.654875,历下区,39,116.949288,36.627185,市中区,23753,1980
26,117.074,36.654875,历下区,40,116.951462,36.625254,市中区,13227,2580
26,117.074,36.654875,历下区,41,116.958609,36.630772,市中区,13157,2460
26,117.074,36.654875,历下区,42,116.947722,36.644822999999995,市中区,23082,2160
26,117.074,36.654875,历下区,43,116.958212,36.627317,市中区,13138,2580
26,117.074,36.654875,历下区,44,116.96144,36.642956,槐荫区,10396,2040
26,117.074,36.654875,历下区,45,116.949288,36.627534000000004,市中区,23753,1980
26,117.074,36.654875,历下区,46,116.976251,36.642716,槐荫区,10424,1920
26,117.074,36.654875,历下区,47,116.950418,36.658393,槐荫区,12803,2340
26,117.074,36.654875,历下区,48,116.950418,36.658393,槐荫区,12803,2340
26,117.074,36.654875,历下区,49,116.953086,36.588365,市中区,23304,2040
26,117.074,36.654875,历下区,50,116.953086,36.588365,市中区,23304,2040
26,117.074,36.654875,历下区,51,116.961682,36.655095,槐荫区,10853,2040
26,117.074,36.654875,历下区,52,116.95133,36.654090000000004,槐荫区,12137,2160
26,117.074,36.654875,历下区,53,116.947722,36.644822999999995,市中区,23082,2160
26,117.074,36.654875,历下区,54,117.116888,36.686780999999996,历下区,6862,1140
26,117.074,36.654875,历下区,55,117.153804,36.721932,历城区,14135,1200
26,117.074,36.654875,历下区,56,117.153804,36.721932,历城区,14135,1200
26,117.074,36.654875,历下区,57,117.035713,36.658501,历下区,4193,1080
26,117.074,36.654875,历下区,58,117.153804,36.721932,历城区,14135,1200
26,117.074,36.654875,历下区,59,116.962667,36.652621999999994,槐荫区,10479,1980
26,117.074,36.654875,历下区,60,116.956186,36.628917,市中区,13372,2520
26,117.074,36.654875,历下区,61,116.99333,36.623719,市中区,11124,1680
26,117.074,36.654875,历下区,62,116.962833,36.650881,槐荫区,10690,1980
26,117.074,36.654875,历下区,63,116.985319,36.682032,天桥区,15393,1560
26,117.074,36.654875,历下区,64,117.21504,36.857576,槐荫区,35073,2400
26,117.074,36.654875,历下区,65,116.953746,36.675956,槐荫区,17708,1860
26,117.074,36.654875,历下区,66,117.013031,36.717701,天桥区,13333,1380
26,117.074,36.654875,历下区,67,116.923642,36.626009,市中区,24339,1740
26,117.074,36.654875,历下区,68,116.952237,36.661539000000005,槐荫区,13080,2340
26,117.074,36.654875,历下区,69,116.913255,36.6281,槐荫区,25313,1800
26,117.074,36.654875,历下区,70,116.899806,36.63001,槐荫区,27782,2160
26,117.074,36.654875,历下区,71,116.952189,36.652421000000004,槐荫区,11860,2280
26,117.074,36.654875,历下区,72,116.968064,36.644651,槐荫区,10572,1980
26,117.074,36.654875,历下区,73,116.964496,36.656833,槐荫区,10994,2100
26,117.074,36.654875,历下区,74,116.996615,36.632801,市中区,10670,1800
26,117.074,36.654875,历下区,75,116.901663,36.659081,槐荫区,23514,2160
26,117.074,36.654875,历下区,76,117.01175,36.610723,市中区,10063,1320
26,117.074,36.654875,历下区,77,116.900053,36.658547999999996,槐荫区,23442,2100
26,117.074,36.654875,历下区,78,117.048218,36.696825,天桥区,10688,1380
26,117.074,36.654875,历下区,79,116.996165,36.673545000000004,天桥区,14217,1740
26,117.074,36.654875,历下区,80,117.01192,36.708385,天桥区,13730,1500
26,117.074,36.654875,历下区,81,116.90175,36.642039000000004,槐荫区,25844,2400
26,117.074,36.654875,历下区,83,116.991673,36.630402000000004,市中区,10278,1680
26,117.074,36.654875,历下区,84,116.997865,36.633656,市中区,9247,1740
26,117.074,36.654875,历下区,86,116.972934,36.709604999999996,天桥区,18103,1980
26,117.074,36.654875,历下区,89,116.997504,36.708535999999995,天桥区,16680,1860
26,117.074,36.654875,历下区,90,117.17031,36.680851000000004,历城区,12266,1500
26,117.074,36.654875,历下区,91,117.17031,36.680851000000004,历城区,12266,1500
26,117.074,36.654875,历下区,92,116.965377,36.660064,槐荫区,11789,2280
26,117.074,36.654875,历下区,93,116.957197,36.634128000000004,市中区,12406,2400
26,117.074,36.654875,历下区,94,116.953086,36.588365,市中区,23304,2040
26,117.074,36.654875,历下区,95,116.965377,36.660064,槐荫区,11789,2280
26,117.074,36.654875,历下区,96,117.122067,36.628805,历下区,8471,1080
26,117.074,36.654875,历下区,97,116.989182,36.649531,市中区,8458,1620
26,117.074,36.654875,历下区,98,116.992771,36.686972,天桥区,13400,1740
26,117.074,36.654875,历下区,99,116.957994,36.626792,市中区,13107,2580
26,117.074,36.654875,历下区,100,117.031464,36.714684000000005,天桥区,10344,1500
26,117.074,36.654875,历下区,101,116.983,36.617129,市中区,17583,1500
26,117.074,36.654875,历下区,102,116.983,36.617129,市中区,17583,1500
26,117.074,36.654875,历下区,103,116.988296,36.663299,槐荫区,10225,1800
26,117.074,36.654875,历下区,104,116.987591,36.666086,槐荫区,10713,1920
26,117.074,36.654875,历下区,105,116.987591,36.666086,槐荫区,10713,1920
26,117.074,36.654875,历下区,106,116.990208,36.654436,槐荫区,8114,1440
26,117.074,36.654875,历下区,107,116.988422,36.662896,槐荫区,10182,1800
27,117.04975,36.696699,天桥区,0,116.994747,36.666401,市中区,7833,1800
27,117.04975,36.696699,天桥区,1,117.069578,36.648728000000006,历下区,10988,1440
27,117.04975,36.696699,天桥区,2,117.062864,36.663218,历下区,9532,1380
27,117.04975,36.696699,天桥区,4,117.048409,36.697778,天桥区,119,60
27,117.04975,36.696699,天桥区,5,117.051526,36.695595000000004,历城区,2267,480
27,117.04975,36.696699,天桥区,6,117.153804,36.721932,历城区,12156,1200
27,117.04975,36.696699,天桥区,7,117.121461,36.703538,历下区,11054,1380
27,117.04975,36.696699,天桥区,8,117.070868,36.637459,历下区,11106,1440
27,117.04975,36.696699,天桥区,9,117.126074,36.694953000000005,历下区,11900,1500
27,117.04975,36.696699,天桥区,10,117.09384,36.6837,历下区,8187,1560
27,117.04975,36.696699,天桥区,11,117.064583,36.641108,历下区,13972,1800
27,117.04975,36.696699,天桥区,12,117.163628,36.642128,历城区,19732,2160
27,117.04975,36.696699,天桥区,13,117.070868,36.637459,历下区,11106,1440
27,117.04975,36.696699,天桥区,14,117.086406,36.689336,历城区,5375,1500
27,117.04975,36.696699,天桥区,16,117.086164,36.660938,历下区,9019,1680
27,117.04975,36.696699,天桥区,19,117.18431,36.717987,历城区,16488,1380
27,117.04975,36.696699,天桥区,20,117.062807,36.66188,历下区,9390,1320
27,117.04975,36.696699,天桥区,21,117.035727,36.693381,天桥区,2458,480
27,117.04975,36.696699,天桥区,25,117.030139,36.658433,历下区,6088,1560
27,117.04975,36.696699,天桥区,26,117.074,36.654875,历下区,9000,1380
27,117.04975,36.696699,天桥区,28,117.064795,36.706972,历城区,2642,480
27,117.04975,36.696699,天桥区,29,117.000859,36.671890999999995,天桥区,6481,1320
27,117.04975,36.696699,天桥区,30,116.95123,36.64282,槐荫区,18911,2100
27,117.04975,36.696699,天桥区,31,117.00569,36.663952,市中区,7461,1440
27,117.04975,36.696699,天桥区,32,117.005183,36.652332,市中区,8507,1740
27,117.04975,36.696699,天桥区,33,116.951529,36.657783,槐荫区,16906,1740
27,117.04975,36.696699,天桥区,34,116.828558,36.629391,槐荫区,33567,2400
27,117.04975,36.696699,天桥区,35,117.119999,36.651216,槐荫区,13392,1620
27,117.04975,36.696699,天桥区,36,116.970882,36.66494,槐荫区,9420,2040
27,117.04975,36.696699,天桥区,37,116.916841,36.649798,槐荫区,16905,1800
27,117.04975,36.696699,天桥区,38,116.949288,36.627185,市中区,19623,1980
27,117.04975,36.696699,天桥区,39,116.949288,36.627185,市中区,19623,1980
27,117.04975,36.696699,天桥区,40,116.951462,36.625254,市中区,20777,2520
27,117.04975,36.696699,天桥区,41,116.958609,36.630772,市中区,20338,2400
27,117.04975,36.696699,天桥区,42,116.947722,36.644822999999995,市中区,16073,1860
27,117.04975,36.696699,天桥区,43,116.958212,36.627317,市中区,20688,2520
27,117.04975,36.696699,天桥区,44,116.96144,36.642956,槐荫区,17946,1920
27,117.04975,36.696699,天桥区,45,116.949288,36.627534000000004,市中区,19623,1980
27,117.04975,36.696699,天桥区,46,116.976251,36.642716,槐荫区,18841,2040
27,117.04975,36.696699,天桥区,47,116.950418,36.658393,槐荫区,17274,1860
27,117.04975,36.696699,天桥区,48,116.950418,36.658393,槐荫区,17274,1860
27,117.04975,36.696699,天桥区,49,116.953086,36.588365,市中区,25919,2460
27,117.04975,36.696699,天桥区,50,116.953086,36.588365,市中区,25919,2460
27,117.04975,36.696699,天桥区,51,116.961682,36.655095,槐荫区,10538,2220
27,117.04975,36.696699,天桥区,52,116.95133,36.654090000000004,槐荫区,15636,1680
27,117.04975,36.696699,天桥区,53,116.947722,36.644822999999995,市中区,16073,1860
27,117.04975,36.696699,天桥区,54,117.116888,36.686780999999996,历下区,12458,1620
27,117.04975,36.696699,天桥区,55,117.153804,36.721932,历城区,12156,1200
27,117.04975,36.696699,天桥区,56,117.153804,36.721932,历城区,12156,1200
27,117.04975,36.696699,天桥区,57,117.035713,36.658501,历下区,6089,1560
27,117.04975,36.696699,天桥区,58,117.153804,36.721932,历城区,12156,1200
27,117.04975,36.696699,天桥区,59,116.962667,36.652621999999994,槐荫区,10442,2160
27,117.04975,36.696699,天桥区,60,116.956186,36.628917,市中区,20553,2460
27,117.04975,36.696699,天桥区,61,116.99333,36.623719,市中区,13117,2160
27,117.04975,36.696699,天桥区,62,116.962833,36.650881,槐荫区,10653,2220
27,117.04975,36.696699,天桥区,63,116.985319,36.682032,天桥区,8384,1200
27,117.04975,36.696699,天桥区,64,117.21504,36.857576,槐荫区,33313,2460
27,117.04975,36.696699,天桥区,65,116.953746,36.675956,槐荫区,10699,1560
27,117.04975,36.696699,天桥区,66,117.013031,36.717701,天桥区,6356,1080
27,117.04975,36.696699,天桥区,67,116.923642,36.626009,市中区,18395,1800
27,117.04975,36.696699,天桥区,68,116.952237,36.661539000000005,槐荫区,17551,1860
27,117.04975,36.696699,天桥区,69,116.913255,36.6281,槐荫区,19369,1860
27,117.04975,36.696699,天桥区,70,116.899806,36.63001,槐荫区,19965,2160
27,117.04975,36.696699,天桥区,71,116.952189,36.652421000000004,槐荫区,18234,2040
27,117.04975,36.696699,天桥区,72,116.968064,36.644651,槐荫区,17749,1920
27,117.04975,36.696699,天桥区,73,116.964496,36.656833,槐荫区,10403,2280
27,117.04975,36.696699,天桥区,74,116.996615,36.632801,市中区,12663,2220
